username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,2019-01-24 11:06,0,0,fake news na venezuela pau no ditador imundo mas notícia de queda do regime ainda é fake news de trump a propósito china turquia e milicos venezuelanos mandam trump enfiar e rasgar fora a rússia que ainda não se pronunciou httpswww facebookcomroneymauricio 3posts10213144804791006,,,,1088422749402550272,https://twitter.com/roneymau/status/1088422749402550272
,2019-01-24 10:55,1,10,fora socialismo deixe os venezuelanos livres e em paz e leve os daqui junto http blogsuaicombropiniaosemmedo 20190124venezuelanos venezuela maduro socialismo pt,,,#Venezuela #Maduro #socialismo #PT,1088419969136775169,https://twitter.com/RicardoKertzman/status/1088419969136775169
,2019-01-24 10:22,0,0,ele foi eleito com 6milhoes de votos de 30 milhões de venezuelanos não tinha outro candidato fora q ele compra a oposição,,,,1088411827556544512,https://twitter.com/oilarilarilari/status/1088411827556544512
,2019-01-24 10:13,0,0,brasilyvenezuelaconguaidó fora maduro seu tempo de escravizar os nossos irmãos venezuelanos chegou ao fim,,,#BrasilYvenezuelaConGuaidó,1088409454847102976,https://twitter.com/paulovfverdao/status/1088409454847102976
,2019-01-24 10:06,0,0,ué agora os bolsominions tão enaltecendo os amigos venezuelanos mas colocar todo mundo pra fora de roraima vcs apoiaram né vai se fuder brasilyvenezuelaconguaidó,,,#BrasilYvenezuelaConGuaidó,1088407780988469253,https://twitter.com/karine_s4/status/1088407780988469253
,2019-01-24 09:46,0,1,maduro o comunista assassino está massacrado os nossos hermanos venezuelanos deus salve a venezuela vc e o presidiário 9 dedos o apóiam fora comunista da imprensa marrom,,,,1088402776525283328,https://twitter.com/bentuca/status/1088402776525283328
,2019-01-24 09:43,0,0,maduro o comunista assassino está massacrado os nossos hermanos venezuelanos deus salve a venezuela vc e o seu presidiário marginácio da silva o apóiam fora comunismo,,,,1088401944660623361,https://twitter.com/bentuca/status/1088401944660623361
,2019-01-24 09:25,0,0,vai a merda babaca hipócrita uma coisa é apoiar os venezuelanos dentro da venezuela outra coisa é trazer eles via imigração sou contra imigração e justamente por ser contra é que quero maduro fora do poder pra população ter paz e comida e não precisar ir pra rr babaca,,,,1088397278241529856,https://twitter.com/salcolp/status/1088397278241529856
,2019-01-24 09:21,0,3,quando teremos nossa versão de minutemen nas fronteiras brasileiras antes ou depois na guerrinha que brazuca tá armando pra levar a botar pra fora todo o seu amor com nossos hermanos venezuelanos,,,,1088396347798114304,https://twitter.com/CarlosSekko/status/1088396347798114304
,2019-01-24 09:17,0,0,vamos seguindo dano total apoio aos nossos irmãos venezuelanos fora maduro brasilyvenezuelaconguaidó,,,#BrasilYvenezuelaConGuaidó,1088395309498159104,https://twitter.com/Juliogomesret/status/1088395309498159104
,2019-01-24 08:52,0,1,só vejo os ilustrados de sempre estou fora deixem os venezuelanos decidirem seus destinos,,,,1088389048027283456,https://twitter.com/fafamorais1957/status/1088389048027283456
,2019-01-24 08:44,0,0,cara tem gente morrendo pra caralho na venezuela tem milhões de venezuelanos fora da sua pátria e o piçol tá preocupado com o imperialismo eua e governos de direita direitos humanos só servem a quem vocês que querem mesmo que partido desastroso,,,,1088386930587373569,https://twitter.com/vitorlunardi/status/1088386930587373569
,2019-01-24 08:36,0,0,liliantintori força deus abençoe a venezuela o brasil está unido aos venezuelanos nessa causa fora maduro fora comunistas venezuelalibre,,@liliantintori,#VenezuelaLibre,1088384936795615233,https://twitter.com/RoniSSoares/status/1088384936795615233
,2019-01-24 08:23,0,0,maduro o comunista assassino está massacrado os nossos hermanos venezuelanos deus salve a venezuela fora aos velhacos comunistas fora imprensa marrom,,,,1088381744414367744,https://twitter.com/bentuca/status/1088381744414367744
,2019-01-24 08:22,4,94,maduro o comunista assassino está massacrado os nossos hermanos venezuelanos deus salve a venezuela fora aos velhos comunista,,,,1088381516940484608,https://twitter.com/bentuca/status/1088381516940484608
,2019-01-24 08:21,0,0,maduro o comunista assassino está massacrado os nossos hermanos venezuelanos deus salve a venezuela fora imprensa marrom,,,,1088381182566432769,https://twitter.com/bentuca/status/1088381182566432769
,2019-01-24 08:18,0,2,caracas como maduro ver a situação dos venezuelanos esse ditador maracay o povo que guatire ele do poder um ser humano podre que deixou o país na mérida merece levar um coro lechería ele de porrada depois a prisão num calabozo e por fim jogar a chávez fora,,,,1088380461498408960,https://twitter.com/camelomacae/status/1088380461498408960
,2019-01-24 08:09,0,0,o brasil deve ficar de fora intervenção não faz parte de nossa política quando participamos como no haiti é para reestabelecer a ordem e acho o brasil fará isso pelos venezuelanos temos que recuperar os nossos bilhões roubados por lulamadurochaves,,,,1088378341747494912,https://twitter.com/MSCarnut/status/1088378341747494912
,2019-01-24 07:44,0,0,avante venezuelanos fora maduro agoranão recuem brasilyvenezuelaconguaidó,,,#BrasilYvenezuelaConGuaidó,1088372052850024448,https://twitter.com/augusta__costa/status/1088372052850024448
,2019-01-23 23:52,0,0,to cagando pra isso houve uma pergunta e eu respondi a pergunta ponto final se não gostou de minha resposta problema maduro no poder ou fora dele não me interessa em nada é um assunto pra venezuelanos eu sou brasileiro,,,,1088253276343148549,https://twitter.com/Sophos5/status/1088253276343148549
,2019-01-23 23:38,0,0,nunca abandonaremos nossos vizinhos e irmãos força venezuelanos fora comunismo,,,,1088249561531985922,https://twitter.com/phdsrocha/status/1088249561531985922
,2019-01-23 23:37,0,0,força venezuelanos fora maduro,,,,1088249293243334657,https://twitter.com/VeraLuc87463005/status/1088249293243334657
,2019-01-23 23:32,0,0,todo apoio aos hermanos venezuelanos fora maduro e viva a liberdade na america latina ditadura nunca mais,,,,1088248172974166016,https://twitter.com/thiagomjv/status/1088248172974166016
,2019-01-23 23:31,0,0,apoio aos irmãos venezuelanos fora maduro 23ecallehastaquesevalla,,,#23ECalleHastaQueSeValla,1088247777983938561,https://twitter.com/degani_m/status/1088247777983938561
,2019-01-23 23:03,0,0,lugar de bandido como você é na cadeia fora maduro viva o povo venezuelanos não desistam da sua independência deste tirano,,,,1088240744777826305,https://twitter.com/AsenetRaquel/status/1088240744777826305
,2019-01-23 22:49,0,1,a venezuela não merece esse golpe de estado vindo de fora de seu próprio país não se curvem aos interesses alheios venezuelanos,,,,1088237421936996353,https://twitter.com/Jhonathasf/status/1088237421936996353
,2019-01-23 22:47,1,2,venezuelanos vivência retirada do ditado nicolas maduro fora já para povo venezuelanos que estão à vivência morte fome perseguição ditadura constituída pela implantação do ditado nicolas maduro,,,,1088236897636442113,https://twitter.com/luzia2019/status/1088236897636442113
,2019-01-23 22:41,0,0,vc pode falar quantas verdades quiser q nao vao tornalas menos fora de hora esse foi um tweet de apoio ao venezuelanos as verdades do que ja passou vai fazer os venezuelanos se sentirem melhor vai acabar com a ditadura acho que nao,,,,1088235183965458433,https://twitter.com/LimaGuilzinho/status/1088235183965458433
,2019-01-23 22:38,0,0,os venezuelanos não estão sozinhos nessa batalha não podemos deixar um ditador imbuído de um poderoso grau de maldade sacrificar um povo descente e batalhador fora maduro,,,,1088234600273506304,https://twitter.com/augustoCTBMF/status/1088234600273506304
,2019-01-23 22:17,1,3,o brasil inteiro se solidariza com nossos irmãos venezuelanos neste momento de luta contra a tirania fora maduro,,,,1088229380671897600,https://twitter.com/sororfr/status/1088229380671897600
,2019-01-23 21:52,0,0,mas foi maduro que o povo elegeu não cabe nós ir contra a um mês da posse há venezuelanos contra e a favor a maduro não é unânime fora que a constituição não permite isso,,,,1088222903924150272,https://twitter.com/danmmaciel/status/1088222903924150272
,2019-01-23 21:47,0,1,deus abençoe nossos amigos venezuelanos fora maduro 23ecallehastaquesevaya,,,#23ECalleHastaQueSeVaya,1088221677715161088,https://twitter.com/murillo_pmw/status/1088221677715161088
,2019-01-23 21:35,0,0,a venezuela para os venezuelanos fora terrorismo yankee marco aurelio tisi via antonio carlos gomes httpswww facebookcom10000052453445 3posts2407644402596354,,,,1088218739043172353,https://twitter.com/MarcoTisi/status/1088218739043172353
,2019-01-23 21:25,0,0,até quando a esquerda vai ficar dando bola fora tá na hora da gente reogarnizar e voltar a centrar naquilo que acréditamos nós cremos na democracia somos parte fundamental disso então vamos apoiar os nosso irmãos venezuelanos para que eles se libertem do nicolasmaduro,,@NicolasMaduro,,1088216120497184773,https://twitter.com/dioguinhosud/status/1088216120497184773
,2019-01-23 21:10,0,0,cidadãos venezuelanos comendo comida estragada para poder sobreviver assaltos furtos e homicídios em larga escala ou seja um país fora de controle,,,,1088212529355124736,https://twitter.com/nit_rj/status/1088212529355124736
,2019-01-23 21:10,0,0,fora maduro o povo venezuelanos precisam viver,,,#FORA,1088212408802381828,https://twitter.com/ceciliapdb/status/1088212408802381828
,2019-01-23 21:09,1,1,hihihi venezuelanos com sangue nos olhos venezuela livre fora maduro https twittercomangjo_status 1088208660868804609s04,,,#Venezuelanos,1088212216141303808,https://twitter.com/lucy_felix/status/1088212216141303808
,2019-01-23 21:07,0,2,viva a democracia força povo venezuelanos fora maduro,,,,1088211577923354624,https://twitter.com/ceciliapdb/status/1088211577923354624
,2019-01-23 21:02,5,14,hoje 23 de janeiro estive no masp da avenida paulista com centenas de irmãos venezuelanos pedindo fora maduro e venezuela livre me emocionei ao vê _los chorando e cantando o hino da venezuela,,,,1088210336912674816,https://twitter.com/CrisSutilNature/status/1088210336912674816
,2019-01-23 20:51,0,0,vai morar lá com maduro pra ser a resistência ao golpe nem deveria ter voltado a sra está fora de seu juízo pra apoiar uma ditadura que está matando os venezuelanos guaidopresidente bolsonaro2022,,,#GUAIDOPRESIDENTE #bolsonaro2022,1088207647449497611,https://twitter.com/Clau_Malo/status/1088207647449497611
,2019-01-23 20:51,0,1,que deus abençoe nossos irmãos venezuelanos e que tenham força pra acabarem com a ditadura de nicolás maduro fora comunismo fora ditadura,,,,1088207518105587712,https://twitter.com/RobertoMrcio/status/1088207518105587712
,2019-01-23 20:49,0,0,é o povo q quer esse ditador fora sua louca esqueça dos euasorte q tiramos a estocadora antes senão estaríamos como os pobres venezuelanos fora escória do mundo fora esquerda,,,,1088207196884742147,https://twitter.com/AntnioBrasilei1/status/1088207196884742147
,2019-01-23 20:45,0,0,força venezuelanos fora maduro,,,,1088206216239726595,https://twitter.com/MarilandaPires/status/1088206216239726595
,2019-01-23 20:45,1,3,fiquei muito feliz com as notícias finalmente o povo foi pra rua estão lutando pelos direitos como sofreram graças a deus que deus abençoe os venezuelanos fora maduro 23ecallehastaquesevaya,,,#23ECalleHastaQueSeVaya,1088206096806879232,https://twitter.com/Karinemmmsantos/status/1088206096806879232
,2019-01-23 20:35,0,0,gritemosconbrio força irmãos venezuelanos abraçem guaidó fora maduro,,,#GritemosConBrio,1088203475165564928,https://twitter.com/PremieBolsomito/status/1088203475165564928
,2019-01-23 20:31,0,5,tudo o que eu posso dizer sobre a venezuela é fora maduro fora estados unidos e fora intervenção estrangeira na américa latina que os próprios venezuelanos resolvam sua crise e que a plena democracia seja restaurada,,,,1088202562824736769,https://twitter.com/HarifeViegas/status/1088202562824736769
,2019-01-23 20:27,0,0,primeira dama michelle vamos dar uma força para nossos irmãos venezuelanos que sofrem com a crise e carestia provocada pela ditadura bolivariana do maduro fora maduro,,,,1088201708092694528,https://twitter.com/reginaldovianam/status/1088201708092694528
,2019-01-23 20:25,2,6,avante irmãos venezuelanos até o triunfo final fora maduro carrasco da venezuela,,,,1088201007383891968,https://twitter.com/eliakin19/status/1088201007383891968
,2019-01-23 20:16,0,0,a venezuela para os venezuelanos fora terrorismo yankee marco aurelio tisi httpswww facebookcom10000052453445 3posts2407562569271204,,,,1088198784553754630,https://twitter.com/MarcoTisi/status/1088198784553754630
,2019-01-23 20:14,0,0,a venezuela para os venezuelanos fora terrorismo yankee marco aurelio tisi via maria oliveira httpswww redebrasilatualcombrmundo201901 venezuelaromperelacoescomosestadosunidosrussiareiteraapoioamaduro,,,,1088198278439669766,https://twitter.com/MarcoTisi/status/1088198278439669766
,2019-01-23 20:13,0,1,mas ainda assim tem muito venezuelano fora do país aqui no canada ta cheio alguns dos meus amigos mais próxmos são venezuelanos,,,,1088198126727507969,https://twitter.com/t_marques93/status/1088198126727507969
,2019-01-23 20:13,0,0,a venezuela para os venezuelanos fora terrorismo yankee marco aurelio tisi via maria oliveira httpswww esmaelmoraiscombr201901milhar esmarchamemcaracasemdefesadogovernodemaduro,,,,1088198002341224449,https://twitter.com/MarcoTisi/status/1088198002341224449
,2019-01-23 20:09,0,5,sejam fortes venezuelanos recuperem seu pais fora maduro,,,,1088196997843247104,https://twitter.com/ceciliapdb/status/1088196997843247104
,2019-01-23 19:47,0,0,edicao18 lamentável venezuelanos dói sim fora verme maduro amigo do criminoso molusco vermelho,,,#edicao18,1088191410426310657,https://twitter.com/AnneMinas2/status/1088191410426310657
,2019-01-23 19:42,0,0,negócio da china é ganhar dinheiro e não tem vantagem alguma pra rússia se meter nessa fora que ainda tem os eua canadá e boa parte da europa maduro vai cair já tem militares venezuelanos contra ele,,,,1088190140785352708,https://twitter.com/GuittoGnr/status/1088190140785352708
,2019-01-23 19:32,0,1,vai lá para venezuela passar fome com eles então tem milhares de venezuelanos vindo para o brasil faminto em busca de comida fora maduro,,,,1088187748899610638,https://twitter.com/bygf/status/1088187748899610638
,2019-01-23 19:31,0,5,apoio o golpe desde que seja feito pelos venezuelanos intervenção de países de fora é gravíssimo ainda mais depois de provocar tanta guerra civil,,,,1088187608214261760,https://twitter.com/ProfOblivion/status/1088187608214261760
,2019-01-23 19:24,7,17,agora vai fora maduro avante venezuelanos gritemosconbrio https twittercomdesesquerdizad astatus1088174686792572942,,,#GritemosConBrio,1088185643388276736,https://twitter.com/DireitaPessoa/status/1088185643388276736
